,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Overall_happiness_score,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance,Num_of_kids_born_last_10_years,Financial_agenda_matters,Most_Important_Issue_Education,Most_Important_Issue_Social,Most_Important_Issue_Healthcare,Most_Important_Issue_Other,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Military,Most_Important_Issue_Financial,Most_Important_Issue_Environment,Occupation_Hightech,Occupation_Student_or_Unemployed,Occupation_Public_Sector,Occupation_Industry_or_other,Occupation_Services_or_Retail,Age_group_Below_30,Age_group_30-45,Age_group_45_and_up,Will_vote_only_large_party_Maybe,Will_vote_only_large_party_Yes,Will_vote_only_large_party_No,Main_transportation_Foot_or_bicycle,Main_transportation_Public_or_other,Main_transportation_Motorcycle_or_truck,Main_transportation_Car
9136,0.11111111111111094,0.5670037312864157,-0.1710818327153203,0.569063306473366,1,-0.7762854984369697,1,1,-1,0.6192364510267108,-0.4032412560208727,-0.5759587970420293,-0.3724326437308756,-0.40464413621999595,-1.4095003191818747,0.7214285714285715,-0.25700462861328754,0.22036846900702659,-0.6437188981953922,0.16079578709171885,-0.7442339096620606,0.3139188061575013,-0.09849835247645694,0.3479210682839884,0.21880266299098025,-0.2935387682741246,-1.1499334788150948,0.32168383255823363,0.4669874501228671,0.6774270424964559,0.21478732560429242,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
8406,0.11111111111111094,-1.1052957600926765,-0.7964721558180328,-1.1076586144204297,1,-0.04982549185946482,1,-1,-1,0.40405964074396383,-0.46316936490844285,0.7557837892830204,0.9883470716859812,-0.49997980275902165,0.20395670916146746,-0.8274285714285714,-0.6249434284482955,0.24809390815579793,-0.006818878623401112,0.19470760998836176,-0.26098483345142653,0.3378763236472368,-0.96359194552895,-0.7278269121476696,-0.6799095117863697,1.3142279676394264,-0.20144951238501654,0.21123440418687064,1.2109535719908093,0.17969673404807096,0.21478732560429242,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4350,0.5555555555555554,-0.16594202412003867,0.14535098167250335,-0.1658207383426982,-1,0.5738870920879352,-1,-1,1,0.8843513683634177,-0.2909304345011512,0.9160498021996974,-0.22595961698633438,0.7659469895873963,-0.9377553662351493,0.8400000000000003,0.19520415177197759,-0.5735992144581514,0.38683177927359036,-0.5709060202706009,0.337745103365153,-0.6498170785404207,-0.21763376965989092,0.6045504577698273,-0.33325453782728165,-1.3653832588831587,-1.1499334788150948,-0.6848724700909291,0.0950043891888959,-0.7319082744511208,0.21478732560429242,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
6228,0.5555555555555554,-0.7662351554140893,-0.6253529994177758,-0.767701357137444,-1,-0.3106105932199719,1,-1,-1,-0.2653795359435096,0.049356135404760026,0.4435192137517181,-0.7208809383712476,-0.7565182002263879,-0.22403650366969383,-0.4165714285714286,-0.4628436829157181,-0.31252529179374183,-0.31628140295701007,-0.3609735384251457,-0.4609717550510032,-0.1745787532844398,-0.5497609206925648,0.48284211055153636,-0.6015411746529676,-0.2935387682741246,1.6955184204751397,-0.3877037746215809,0.4669874501228671,-0.48047293134881625,0.21478732560429242,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
3403,0.7777777777777777,-0.47960167783885743,-0.37485908380820765,-0.48030987164978306,-1,-0.6885194800156609,1,-1,-1,-0.2914259675842351,-0.4665415699643082,0.36171946237277575,-0.7752975962645797,-0.38212284644403005,-0.11569886147877402,-0.5205714285714285,0.21620128537688998,-0.9277151436193195,-0.7357822224685427,-0.7101930669687035,-0.6980876026658844,-0.8268966778437854,-0.007284954849208854,0.3583398069849746,-0.4940906480943281,-0.2935387682741246,-0.20144951238501654,-0.572620447812686,-1.0209447936130176,0.09155128322098365,0.21478732560429242,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3129,0.5555555555555554,-1.336295332308291,-1.0120292467114977,-1.339269069686238,1,-1.5975328931123836,1,-1,-1,0.7842981491000556,-0.2056502042794126,0.4739291478850731,0.752289536313739,-0.22885127318743725,0.46884819693596946,0.6325714285714286,0.7946863809557339,-2.2041783069489744,-1.714999136095559,-2.1896295729211954,-1.0130740058897423,-3.0789307261271164,2.064044091174525,-0.3226483286199213,-0.7030503715649494,-0.2935387682741246,-1.1499334788150948,-2.2418537487985644,0.0950043891888959,-2.17056158819702,0.21478732560429242,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
6431,0.33333333333333304,-0.9639297665850446,-0.7153287527356407,-0.9659187757416057,1,-0.14755094935553897,1,-1,-1,0.2681534961704153,0.508921222699404,-0.5039404612172074,0.4979591989015697,0.8892012701153731,-0.8719789406192338,0.20542857142857152,-0.9756853695428416,-0.3896781130996715,-0.18556227216669996,-0.328659615393863,-0.33940557942089383,-0.2503842141377729,-0.7056465824410922,-0.6695916697730906,-0.6536552359986609,1.3142279676394264,-1.1499334788150948,-0.32321133659846774,1.2109535719908093,-0.21641499921762927,0.21478732560429242,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
3614,0.33333333333333304,0.42013121873649806,1.0239849040759277,0.4218023862755207,1,1.0700529545851285,-1,1,1,0.3658047380719607,0.060716429435734964,-0.6636244217529246,0.17686025760232038,-0.5453564594861133,-1.629151912415113,0.9322857142857144,-0.7558011776923095,0.8771774751433802,1.0610623257517255,0.7286145907234264,0.9353311697940925,0.8506550419471399,-0.23465660269109048,-0.8692606203265001,0.0884035783521951,-0.8294610135786417,-1.1499334788150948,0.5521733776765744,-0.6489617326790464,-0.1506364464007721,1.7571648828008315,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
705,0.5555555555555554,-0.9558298794517502,-0.6309071926387907,-0.9577974684312873,1,0.30290054240738706,-1,-1,-1,-0.29281902556145567,-0.9787701374279528,0.9435845084850181,-0.07558446877217373,-0.1701776116162247,-0.2853484660085112,0.21371428571428597,0.6379125856825754,-0.48031202703957404,0.19352951947323188,-0.22974047619295707,0.0567474454372538,-0.34136701111774853,-0.6936261493228623,-0.5079664394300549,-0.6518728201919438,-1.9013055041876756,-0.20144951238501654,-0.19637101035975896,-1.3929278545469888,0.17683994743474907,-1.3275902315922465,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1246,-0.5555555555555557,-0.45418414460853984,-0.3062735140127725,-0.4548251213114842,-1,0.05788393911906991,1,1,1,0.4235614162777974,-0.05422078230225513,-0.28555720441247334,-0.5341154540210657,-0.25521351683416216,-1.6172466770095175,0.9208571428571428,-0.5197756470799422,-0.2321568459568154,0.016516440956274817,-0.2069900367896082,-0.16972210180035566,-0.09712487221877715,-0.8831762138731881,0.5101065651075793,-0.48274028335756525,0.2423834770303924,-0.20144951238501654,-0.24283993952883465,-1.0209447936130176,-0.2967054441777192,0.21478732560429242,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
316,0.7777777777777777,-0.45093825439860424,-0.9966836354934276,-0.4515706472455371,-1,-1.86059858844948,1,-1,1,0.6678725790473166,0.07785151687779912,-0.5668983258950397,0.4687825004688959,-0.9168859142839051,0.9876188297347971,0.13457142857142856,-0.07817832281389026,-2.1489738736514803,-1.9360566908138046,-2.225480372515346,-1.0369227236166763,-2.8942767896306156,2.2616230708393994,-0.07222651522382706,-0.4812694367882237,0.2423834770303924,-1.1499334788150948,-2.279095610894068,-0.27697867174507523,-2.304307825469446,-1.3275902315922465,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1019,0.11111111111111094,1.5574456193982755,0.5066785251929645,1.562124437682788,-1,-0.5438693988334055,1,-1,-1,0.011134238185167344,-0.12289479146092996,-0.14309554607200847,-0.12510051832862923,-0.3601763450603508,-1.019901490533759,0.3474285714285714,0.32664031189304277,-0.5743138531740478,-0.5579024855716594,-0.5856718705445016,-0.6146935221317418,-0.43809197724508325,-0.2360591290612956,-0.25918015294820684,1.3569266554032637,-0.2935387682741246,-1.1499334788150948,-0.5832958367607459,-1.3929278545469888,-0.5377060466542002,0.21478732560429242,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2252,0.11111111111111094,3.221106092150647,0.3096724627080663,3.230184493241199,1,-1.1568634760402952,1,-1,1,0.7165330725306691,-0.8357402167353951,0.47570362820114864,-0.6761039849558402,0.7182634220982387,1.1641139446227518,-0.6062857142857143,-0.9232608426703449,-0.757337977186681,-1.1187555997690926,-0.9883325539362782,-0.905428181563077,-0.6340648947788778,0.6985163588851533,-0.9815036600336375,4.283004244861864,1.3142279676394264,0.7470344540450616,-1.0515079344598186,1.2109535719908093,-1.3782194473814742,0.21478732560429242,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
9768,1.0,1.695297263518884,1.006822460645998,1.7003406335838178,1,-0.17022384762802184,1,1,1,-0.8084132562667409,0.16601063706182106,0.9061460618944381,0.41590101477839636,0.963242508948116,-0.4243420893688396,-0.2242857142857142,-0.296873127766657,0.08972804930592176,-0.13494493666769194,-0.006950164858992085,-0.3570037733873435,0.19925310665460216,-0.9259263417564522,-0.7551900189572335,1.5510636324376323,0.7783057223349095,1.6955184204751397,-0.025723163878884004,0.4669874501228671,-0.18006931124782807,0.21478732560429242,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
6281,-0.3333333333333335,0.05921132483184968,0.08655141471351509,0.05992803281432377,1,0.08806529938875915,1,1,1,0.6694451705393014,0.412713079053151,-0.7621830126942265,0.8500028793378835,-0.021233107586333233,-1.5696257353871352,0.8751428571428574,0.5629293432481612,-0.4000550080971947,0.018163510772065995,-0.18060278094711013,-0.14324080600535358,-0.26069289399653894,-0.6822771452563071,-0.17038890894797154,-0.1899329206294842,1.3142279676394264,0.7470344540450616,-0.11003973032245846,0.8389705110568382,0.3265464061435541,0.21478732560429242,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
7496,0.5555555555555554,1.9856611715397552,1.0605429262823185,1.9914724161534714,1,-0.2774729284883312,1,-1,-1,0.7457440979139633,-0.7519586516306028,0.3024377650665029,-0.12150327934562044,-0.4330312146504911,0.3742015754614844,-0.9908571428571429,-0.7442043652978831,0.0942028081459179,-0.2277144401480025,-0.07487926109354323,-0.26418148276677517,0.20323075767565596,-0.7252051149361417,0.8396604765892042,1.9885477261646245,0.7783057223349095,-0.20144951238501654,-0.12354881891858858,0.8389705110568382,-0.4289606801916377,0.21478732560429242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
5964,0.11111111111111094,-0.5675873445084515,-0.640293893542216,-0.5685282181455118,1,-0.7305091215269197,1,1,-1,-0.3266051311414224,-0.8626662306026388,-0.5221515736704914,0.6915463100641928,-0.8844746525051987,-1.2580061986456708,0.5760000000000001,0.2735138487865716,0.16647557344613706,-0.6117528851889865,0.11952149849264425,-0.7205848362991146,0.2669774451831412,-0.17127145564543605,0.3813490428422297,-0.5310890642624586,-0.2935387682741246,3.592486353335296,0.2701986477961905,-0.6489617326790464,0.6153720016611969,0.21478732560429242,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3322,1.0,0.7108251495661309,-0.6798145231320076,0.7132650637210103,1,-1.4997124105234514,1,-1,1,-0.10506194408830805,0.2916052887970171,-0.789098172944682,-0.032435336708609985,-0.8941548439474,1.743898908875257,-0.5914285714285714,-0.014013165662062232,-1.4978329155576529,-1.5261076497139139,-1.3965911773037354,-0.9964996816678315,-1.5754900417347448,1.0008685113005942,-0.46568327149081623,0.3560971826512554,1.3142279676394264,-0.20144951238501654,-1.2768190200266,0.4669874501228671,-0.7208786175032299,0.21478732560429242,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1394,-0.7777777777777779,-0.36878349261694576,-0.5659321300070783,-0.3691986251717626,1,-0.765649691268452,1,1,1,-0.23641591172012588,-0.1560016639529891,-0.08529992271434017,-0.9530351503634074,-0.5283848365507339,-0.19159473718944586,-0.44771428571428573,-0.17267298976637824,0.1617261011495349,-0.6430615092929323,0.09509965309266587,-0.7388208071055861,0.26281660302061494,-0.17920606656224958,0.6071874439647031,-0.4424299689151067,0.7783057223349095,-1.1499334788150948,0.2378384742551013,0.0950043891888959,0.5430101576530031,0.21478732560429242,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
9888,-0.5555555555555557,-0.9264054968998279,-0.2581665816645302,-0.9282952723725217,1,2.172619373563394,-1,1,-1,0.3745680914934588,-0.5590488652068004,-0.2195617354685332,-0.818572110179057,0.6802870764080731,1.1801860124203059,-0.05028571428571427,-0.5524847796161679,1.972244569394534,2.1822606045887,2.1226519988597845,2.6480593139824484,1.6356765677976908,1.9701036254171196,-0.46333143992640036,-0.6451442100467637,0.7783057223349095,-0.20144951238501654,2.132780697667364,1.2109535719908093,2.123115823462448,-1.3275902315922465,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
9707,-0.11111111111111116,-0.019964528157013838,0.00858575378104823,-0.01945720264835749,1,0.051375176288011186,1,1,1,0.48141759262401096,0.5473693137513589,-0.08722515057083424,0.46286665535090754,-0.6402026627543466,-0.12254437183699166,0.057428571428571606,-0.5080904498838125,0.17102374848197527,0.07002608471914666,0.25839801035834475,-0.17538079678182997,0.27095825868839274,-0.6179423539557162,-0.14042393466869407,-0.24298752710897106,-1.9013055041876756,-1.1499334788150948,0.34332950159709663,-0.27697867174507523,0.6395396261817866,-1.3275902315922465,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
5089,-0.3333333333333335,0.18431437361762776,1.4042300130626615,0.18536191877957664,1,2.147840326614594,-1,-1,1,0.9339514073721615,0.12444970810533262,-0.13510560797840399,0.9787079392510085,0.13758565853039162,2.124568810969176,-0.9568571428571429,-0.25354346647725967,2.47019014691089,2.233764489722833,2.430378141431113,2.6037376348038834,1.9593150084563387,2.126407888456221,-0.6820308812969116,-0.10023234409865271,-0.2935387682741246,-0.20144951238501654,2.3961044041967843,0.0950043891888959,2.0376598740584364,0.21478732560429242,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
796,-0.7777777777777779,-0.7607235093791448,-0.5863081482412998,-0.7621751353412748,1,-0.16603365161711303,1,1,1,0.8711451215312367,0.904783617592402,0.21906675958536104,0.8045595853210259,-0.66475117528131,-1.3225921007210266,0.6380000000000003,-0.953042164919623,-0.47169938363246094,-0.2137020572440182,-0.3637215932472139,-0.35376834349626585,-0.3326277387184782,-0.6518212032753514,-0.9373728122451066,-0.5998309642291823,0.2423834770303924,-1.1499334788150948,-0.33464199455387433,0.4669874501228671,-0.11117975665223272,0.21478732560429242,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
6860,-0.7777777777777779,0.3925510402285738,1.6256100720692757,0.3941492721171759,1,2.012007369818036,-1,-1,-1,-0.33170312365282417,0.3271927876363918,-0.08893617764144568,-0.014395193881353796,-0.19813281123139814,0.17151494268121978,0.9180000000000001,-0.7856820465940656,1.8238626078562006,2.0205692776576,1.911232249274901,2.3655389107411806,1.5356684910069949,1.569804807510903,0.14381583178662138,0.06502213514691223,0.7783057223349095,-0.20144951238501654,1.8818291623216803,1.2109535719908093,1.717971943658211,3.2995424399973703,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2233,0.11111111111111094,-1.208896412016056,-0.8812534623450914,-1.2115332404143915,-1,-0.20662222527640642,1,-1,-1,-0.827023343076448,-0.21099723002935844,-0.4038752028021716,-0.7274175537365057,0.5429097374035392,-1.0889518558862132,0.4137142857142857,0.6131643436063503,-0.3310779257780474,-0.22841873071972157,-0.2567509539612154,-0.3847860229827665,-0.1926744582561486,-0.7195156356176218,0.15978153190885003,-0.6933199623790256,0.7783057223349095,1.6955184204751397,-0.2182778284843628,1.5829366329247805,-0.014620438115799782,0.21478732560429242,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1664,-0.7777777777777779,-0.5546928577336347,-0.4633330555691921,-0.5555996315390441,1,-0.2003183227716739,1,1,-1,-0.5830599197266118,0.1027529118459658,-0.072128836647813,-0.15848925985770512,-0.00044405047509810114,-0.5180958181879048,-0.13428571428571412,-0.1261914134069645,-0.021612820577101004,-0.17750349512412275,-0.11361994767723485,-0.3800157765004615,0.09907973775128975,-0.8262282995863826,-0.9735239228263557,-0.5258893008898459,1.3142279676394264,0.7470344540450616,-0.14285909237449018,1.2109535719908093,-0.31088636754539584,-1.3275902315922465,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7007,0.7777777777777777,0.8326234019782124,0.3566985421752645,0.835385414054699,1,-0.2785098288928536,1,-1,1,-0.6268289280467672,-0.699574914788563,0.8001937253236173,0.6337195188534801,0.34143777898037264,-0.979423690154734,0.3085714285714287,0.3404801222992837,-0.22458018973198718,-0.2754092058630699,-0.17870927448422694,-0.4379572909186025,-0.08989937756320457,-0.7102620501922895,0.7440808089602307,0.4798000327123952,0.7783057223349095,-0.20144951238501654,-0.12659333451318774,1.5829366329247805,0.07687330672389925,-1.3275902315922465,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1511,1.0,-0.9063929855111805,-0.7520936085943962,-0.9082298373248683,-1,-0.532515693431997,1,-1,-1,-0.012201119611668143,-0.02767175969069835,0.9720267785099186,0.9971742960955776,-0.5267023108080384,-0.01867119292317009,-0.6137142857142857,-0.6760833698721402,-0.3986225491219521,-0.522223833255833,-0.44278304307509603,-0.6077612048430842,-0.25926822250237036,-0.37058437860711313,-0.23240165381910927,-0.6403405770019109,0.7783057223349095,1.6955184204751397,-0.4350051854637324,-0.6489617326790464,-0.42240238818955533,-1.3275902315922465,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
600,0.33333333333333304,-0.9932923625212928,-0.9493530918263604,-0.995359021686023,-1,-1.4743921863243628,1,1,-1,-0.2385918689606411,-0.8260979587763982,-0.48385145475017766,0.8672310184991436,-0.7469672812640074,0.7685624982718381,0.34485714285714275,-0.6806970966571272,-0.6481439413274984,-1.3793320355347112,-1.017608777810952,-0.99152889130181,-0.5158702044273238,1.0273463698915266,0.2930708158052817,-0.6598639089008603,0.7783057223349095,-0.20144951238501654,-1.0957903576652315,1.5829366329247805,-1.030103360173844,0.21478732560429242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
157,-0.3333333333333335,-0.756510226531969,-0.9056894216708653,-0.7579507104858265,1,-1.460568543370647,1,1,1,-0.8803306889565224,-0.08699454653143723,-0.35701794760572303,-0.6156010223486416,0.10316587897718232,0.992678554782175,0.1297142857142859,0.07007046544767426,-0.1697648034029784,-1.2970727530823924,-0.6781857522550331,-0.9886969541125922,-0.038003647523583775,0.8708589610854294,-0.4929008281989379,-0.5985142106930531,-0.8294610135786417,-0.20144951238501654,-0.7746783020249919,-1.0209447936130176,-1.5123366733593975,0.21478732560429242,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
6713,-0.7777777777777779,-0.1645436316555779,-0.1973130829858169,-0.16441864780131543,1,-0.16366287213706587,1,1,-1,-0.8953714945106854,0.8392526765332438,-0.6293078238309564,-0.11344669543467323,-0.11725979499214412,-0.021349870889429197,-0.6111428571428572,0.7428894495807268,-0.13593904849477106,-0.16235336740166564,-0.09356208096139532,-0.35193436751804,-0.0063045917878835735,-0.8328748269148027,-0.7677519136733052,-0.33243626952739525,1.3142279676394264,-0.20144951238501654,-0.05221252821164254,1.2109535719908093,0.11067185161115523,0.21478732560429242,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6534,1.0,0.1500910871396838,0.261674545798043,0.1510481284765021,1,0.2728027983630399,-1,-1,1,0.19224610643990903,0.15380608802019946,0.48742994058761036,-0.9919462849074685,0.2982678630109725,0.3736063136912047,0.7240000000000002,-0.34791369638765757,2.3653596651461273,0.5850033988560647,1.6455014036957651,0.027515964740959388,1.8926236572913528,0.5721711481404032,0.5736421150650224,-0.12548539240339945,-0.8294610135786417,1.6955184204751397,1.487581164012158,0.0950043891888959,0.14898621725746605,-1.3275902315922465,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3082,-0.11111111111111116,0.9744905862978088,1.3125078612687269,0.9776277689888859,-1,0.7039654880126027,-1,1,-1,-0.12789984374209318,-0.03703746097576566,0.7472270870769726,0.4755650000636207,-0.6100067517574009,0.6149849615396552,-0.6505714285714286,0.36180867104942394,-0.2347146278083773,0.5789525336422562,0.006021837803379756,0.4840173765311226,-0.09956702266459863,-0.6312387338818534,-0.24980656654380162,0.6324785831985394,-1.3653832588831587,-0.20144951238501654,-0.008115948539450617,-0.6489617326790464,0.20466278591498088,0.21478732560429242,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3215,-0.3333333333333335,0.023058224027683063,-0.35614951856727034,0.02367932475233129,-1,-0.6887307939218615,1,-1,1,-0.5597996920528354,-0.9466535118642259,-0.24367881972826155,0.052840261682255196,0.14254505919848248,-0.8169172268683541,0.15257142857142858,0.3041656886935322,0.08382099406333923,-0.5874913231341411,0.05712781146866395,-0.6531286978376883,0.19399668481486915,-0.24033313082469632,0.43980927158251615,0.07565991582096834,0.2423834770303924,0.7470344540450616,0.19884053298471283,-0.27697867174507523,0.5467999606863961,0.21478732560429242,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
